year,month,date,income,outcome
2020,Oct,1,4200,1600
2020,Oct,3,0,122.4
2020,Oct,7,0,87.35
2020,Oct,10,0,236.75
2020,Oct,14,500,178
2020,Oct,19,0,55.6
2020,Oct,21,0,117.25
2020,Oct,28,0,89.55
2020,Nov,1,4200,1600
2020,Nov,4,0,121.5
2020,Nov,8,0,50.5
2020,Nov,9,0,200.2
2020,Nov,11,0,75.23
2020,Nov,15,450,115.5
2020,Nov,17,0,64.5
2020,Nov,18,0,99.75
2020,Nov,21,0,154.5
2020,Nov,25,0,88.65
2020,Nov,29,0,79.95
2020,Dec,1,4200,1600
2020,Dec,9,0,389.75
2020,Dec,12,0,237.5
2020,Dec,14,430,119.5
2020,Dec,23,0,85.45
2020,Dec,28,0,358.45
2020,Dec,29,0,111.57
2021,Jen,2,4200,1600
2021,Jen,15,370,544.55
2021,Jen,27,0,238.75
2021,Feb,1,4200,1600
2021,Feb,11,380,563.45
2021,Feb,17,0,453.8
2021,Feb,25,0,367.9
2021,Apr,1,4200,1600
2021,Apr,17,330,856.75
2021,May,1,4200,1600
2021,May,9,0,426.95
2021,May,14,550,256.8
2021,May,22,0,153.8
2021,May,28,0,99.5
2021,Jul,1,4200,1600
2021,Jul,8,0,423.57
2021,Jul,14,540,333.5
2021,Jul,22,0,239.8
2021,Jul,28,0,222.75
2021,Aug,1,4200,1600
2021,Aug,6,0,85.75
2021,Aug,10,0,66.9
2021,Aug,15,530,228.9
2021,Aug,17,0,193.75
2021,Aug,22,0,175.75
2021,Aug,25,0,69.99
2021,Aug,28,0,99.6
2021,Sep,2,4500,1600
2021,Sep,8,0,369.5
2021,Sep,14,540,378.55
2021,Sep,20,0,98.67
2021,Sep,22,0,99.9
2021,Sep,27,0,275.95
2021,Nov,2,4500,1600
2021,Nov,15,550,485.69
2021,Nov,18,0,119.75
2021,Nov,23,0,77.85
2021,Nov,25,0,91.85
2021,Nov,27,0,99.5
2021,Nov,28,0,118.75
2021,Dec,1,4500,1600
2021,Dec,10,0,112.9
2021,Dec,11,0,145.5
2021,Dec,14,480,200.75
2021,Dec,17,0,88.5
2021,Dec,19,0,96
2021,Dec,21,0,77.75
2021,Dec,22,0,80.05
2021,Dec,28,0,110.75
2021,Dec,29,0,100.5
2022,Jen,3,4500,1600
2022,Jen,5,0,88.5
2022,Jen,6,0,89.05
2022,Jen,7,0,75.09
2022,Jen,10,0,115.9
2022,Jen,12,0,240.75
2022,Jen,14,490,84.5
2022,Jen,15,0,54.75
2022,Jen,17,0,61.05
2022,Jen,18,0,30.5
2022,Jen,20,0,44.05
2022,Jen,21,0,20.75
2022,Jen,22,0,29.5
2022,Jen,24,0,14
2022,Jen,26,0,22.8
2022,Jen,27,0,198.8
2022,Jen,28,0,33.35
2022,Feb,1,4500,1600
2022,Feb,2,0,85.75
2022,Feb,4,0,54.54
2022,Feb,6,0,118.9
2022,Feb,9,0,55.05
2022,Feb,12,0,32.5
2022,Feb,13,0,33.75
2022,Feb,14,550,88.9
2022,Feb,15,0,11.75
2022,Feb,17,0,237.75
2022,Feb,18,0,99.95
2022,Feb,20,0,238.5
2022,Feb,21,0,66.75
2022,Feb,23,0,55.5
2022,Feb,24,0,45.89
2022,Feb,25,0,111.75
2022,Feb,27,0,59.75
2022,Mar,1,4500,1600
2022,Mar,2,0,99.5
2022,Mar,3,0,253.4
2022,Mar,4,0,51.75
2022,Mar,5,0,23.75
2022,Mar,8,0,55.75
2022,Mar,9,0,88.5
2022,Mar,11,0,11.5
2022,Mar,12,0,33.75
2022,Mar,14,0,99.02
2022,Mar,16,590,75.75
2022,Mar,17,0,88.4
2022,Mar,19,0,23.05
2022,Mar,22,0,44.05
2022,Mar,24,0,117.75
2022,Mar,25,0,100.5
2022,Mar,27,0,66.57
2022,Mar,29,0,56.05
2022,Apr,1,4500,1600
2022,Apr,3,0,23.5
2022,Apr,4,0,117.75
2022,Apr,5,0,205.3
2022,Apr,8,0,55.45
2022,Apr,9,0,64.05
2022,Apr,11,0,22.82
2022,Apr,12,0,54.9
2022,Apr,14,590,55.6
2022,Apr,15,0,111.75
2022,Apr,17,0,99.9
2022,Apr,18,0,86.99
2022,Apr,22,0,55.68
2022,Apr,25,0,111.8
2022,Apr,26,0,88.9
2022,Apr,28,0,236.5
2022,Apr,30,0,69.96
2022,May,1,4500,1600
2022,May,4,0,55.65
2022,May,5,0,23.88
2022,May,6,0,123.5
2022,May,8,0,77.75
2022,May,9,0,86.99
2022,May,11,0,222.01
2022,May,12,0,46.8
2022,May,13,0,69.78
2022,May,16,600,55.04
2022,May,19,0,218.9
2022,May,21,0,109.8
2022,May,24,0,88.9
2022,May,25,0,94.05
2022,May,29,0,59.88
2022,May,30,0,207.5
2022,Jun,1,4500,1600
2022,Jun,5,0,222.5
2022,Jun,6,0,86.05
2022,Jun,7,0,45.15
2022,Jun,10,0,22.6
2022,Jun,11,0,79.3
2022,Jun,12,0,111.75
2022,Jun,14,470,59.6
2022,Jun,16,0,99.5
2022,Jun,17,0,86.75
2022,Jun,18,0,79.6
2022,Jun,20,0,150.75
2022,Jun,21,0,211.3
2022,Jun,22,0,23.6
2022,Jun,23,0,13.75
2022,Jun,24,0,66.5
2022,Jun,27,0,49.8
2022,Jun,28,0,131.4
2022,Jun,29,0,88.4
2022,Jul,1,4500,1600
2022,Jul,2,0,64.3
2022,Jul,3,0,23.85
2022,Jul,5,0,222.5
2022,Jul,6,0,42.6
2022,Jul,7,0,23
2022,Jul,8,0,145.5
2022,Jul,9,0,80.5
2022,Jul,12,0,9.5
2022,Jul,14,0,12.8
2022,Jul,16,470,55.6
2022,Jul,17,0,171.75
2022,Jul,19,0,68.09
2022,Jul,20,0,56.04
2022,Jul,21,0,23.1
2022,Jul,22,0,23.6
2022,Jul,24,0,54.5
2022,Jul,25,0,23.75
2022,Jul,28,0,13.75
2022,Jul,31,0,40.2
2022,Aug,1,4500,1600
2022,Aug,2,0,110.5
2022,Aug,3,0,56.4
2022,Aug,4,0,23.75
2022,Aug,5,0,13.5
2022,Aug,6,0,44.85
2022,Aug,8,0,66.89
2022,Aug,10,0,111.8
2022,Aug,11,0,23.9
2022,Aug,12,0,200.1
2022,Aug,14,0,23.6
2022,Aug,16,460,50.4
2022,Aug,17,0,13.8
2022,Aug,18,0,12.5
2022,Aug,19,0,20.6
2022,Aug,20,0,33.9
2022,Aug,21,0,45.95
2022,Aug,22,0,63.5
2022,Aug,23,0,101.75
2022,Aug,25,0,32.05
2022,Aug,26,0,22.5
2022,Aug,30,0,16.4
2022,Aug,31,0,42.75
2022,Sep,1,4500,1600
2022,Sep,2,0,215.05
2022,Sep,4,0,99.55
2022,Sep,5,0,124.75
2022,Sep,8,0,30.5
2022,Sep,10,0,68.09
2022,Sep,12,0,66.88
2022,Sep,14,520,83.95
2022,Sep,16,0,20.45
2022,Sep,18,0,10.64
2022,Sep,20,0,111.75
2022,Sep,21,0,310.05
2022,Sep,24,0,127.75
2022,Sep,25,0,88.89
2022,Sep,26,0,99.10 
2022,Sep,28,0,145.05
